Timestamp,Server_ID,CPU_Utilization,Memory_Usage_GB,Network_Traffic_MB,Cost_Per_Hour,System_Crash_Incident
2026-04-10 09:00:00,Cluster-Beta,91.89028261757659,59.76734833473713,676.6575642395369,1.2,1
2026-04-10 10:00:00,Cluster-Beta,90.22711064148216,14.826056276181843,892.369838179473,0.3,0
2026-04-10 11:00:00,Cluster-Delta,64.09353518815762,24.209580557070513,805.8458616479008,1.2,0
2026-04-10 12:00:00,Cluster-Gamma,63.57332086242781,11.262762084133884,192.20062447323227,0.15,0
2026-04-10 13:00:00,Cluster-Beta,42.49858888609552,33.61907491743682,302.9670854904855,0.6,0
2026-04-10 14:00:00,Cluster-Beta,74.97300305425227,30.556118143069327,719.8774593200336,0.6,0
2026-04-10 15:00:00,Cluster-Beta,54.41034370663667,57.84713007194541,93.42785358895789,0.15,0
2026-04-10 16:00:00,Cluster-Delta,68.00174062423139,59.6603334230465,813.7430828342582,0.6,0
2026-04-10 17:00:00,Cluster-Gamma,44.84658505793798,25.78117824245211,721.7178751587425,0.6,0
2026-04-10 18:00:00,Cluster-Alpha,73.02917115601193,32.487752467177344,732.3105827429891,1.2,0
2026-04-10 19:00:00,Cluster-Delta,81.67585113722306,57.56664744706025,109.23895656491547,0.6,0
2026-04-10 20:00:00,Cluster-Delta,18.6185718640619,52.01588408019381,720.5829393680685,0.6,0
2026-04-10 21:00:00,Cluster-Gamma,82.4624635484032,2.226691303368255,683.0199439677702,0.6,0
2026-04-10 22:00:00,Cluster-Gamma,55.247577456498576,21.843692979382116,832.6132659136321,0.3,0
2026-04-10 23:00:00,Cluster-Delta,83.55392954539086,28.150003000039806,51.179996693904805,0.15,0
2026-04-11 00:00:00,Cluster-Alpha,45.11105868971436,16.242409588360367,32.87956178311427,1.2,0
2026-04-11 01:00:00,Cluster-Delta,40.250765140622256,14.373440185548203,379.2770288797751,0.6,0
2026-04-11 02:00:00,Cluster-Gamma,90.10064812410168,4.34263940893214,157.30040101066135,0.15,0
2026-04-11 03:00:00,Cluster-Alpha,28.358741882001322,41.88892295432515,562.8006327945197,0.6,0
2026-04-11 04:00:00,Cluster-Gamma,83.51174625161131,18.27563800995627,918.1754124916814,0.3,0
2026-04-11 05:00:00,Cluster-Alpha,50.01391324337458,5.245525062741412,397.56493303067555,0.3,0
2026-04-11 06:00:00,Cluster-Beta,52.81087615726715,16.320717252739946,846.5008734998781,0.6,0
2026-04-11 07:00:00,Cluster-Gamma,33.68755017852202,51.718665075839844,10.238465772687809,0.6,0
2026-04-11 08:00:00,Cluster-Gamma,58.292924657568456,54.79232926208589,176.82949702459237,0.6,0
2026-04-11 09:00:00,Cluster-Delta,35.244641253687654,31.950107201984764,40.11930425754476,0.3,0
2026-04-11 10:00:00,Cluster-Gamma,8.652055524473665,27.796381565338542,334.86570870991795,0.3,0
2026-04-11 11:00:00,Cluster-Gamma,30.29587029702511,62.62692899711047,909.1076997395378,0.15,0
2026-04-11 12:00:00,Cluster-Beta,5.593251036812934,14.435008894460335,105.98260236299787,1.2,0
2026-04-11 13:00:00,Cluster-Gamma,95.98699519628767,15.352275536985726,610.3456789763624,1.2,0
2026-04-11 14:00:00,Cluster-Beta,94.81449051323652,20.095764976256785,456.98097972824974,0.3,0
2026-04-11 15:00:00,Cluster-Beta,41.749442664924366,12.710953733427413,939.0835302421543,1.2,0
2026-04-11 16:00:00,Cluster-Beta,72.73848945358708,25.520667088659568,131.2939511117229,0.6,0
2026-04-11 17:00:00,Cluster-Beta,37.15996715216952,58.47172207336474,219.90757199720665,0.15,0
2026-04-11 18:00:00,Cluster-Alpha,67.41166360899578,40.15156611897161,39.24654892537834,0.3,0
2026-04-11 19:00:00,Cluster-Delta,79.90499400327606,27.540686013960347,439.59589713506,0.3,0
2026-04-11 20:00:00,Cluster-Alpha,93.04833075637839,59.93346926341532,285.05457056900775,1.2,1
2026-04-11 21:00:00,Cluster-Gamma,42.219741654019494,5.004782413500984,871.2068745514176,0.6,0
2026-04-11 22:00:00,Cluster-Alpha,77.84671241491243,15.037123029915405,608.8914050657775,0.15,0
2026-04-11 23:00:00,Cluster-Alpha,29.73134590878705,37.08509351630906,617.9498305959447,1.2,0
2026-04-12 00:00:00,Cluster-Gamma,97.1009042528093,40.16426263797711,536.5915899124894,0.3,0
2026-04-12 01:00:00,Cluster-Gamma,7.3965726850846565,4.452565406882015,100.93183385690898,0.3,0
2026-04-12 02:00:00,Cluster-Gamma,61.12817900460425,26.988402990242193,450.5684968881017,1.2,0
2026-04-12 03:00:00,Cluster-Alpha,66.33405629357343,42.24754581951411,999.5101378114314,0.6,0
2026-04-12 04:00:00,Cluster-Alpha,68.98823680789398,45.2803738770109,836.8769979375547,0.15,0
2026-04-12 05:00:00,Cluster-Gamma,16.19604482738528,41.5646739560087,894.5244636254447,0.15,0
2026-04-12 06:00:00,Cluster-Delta,92.28326986300112,21.874919910377322,824.9940956540345,0.15,0
2026-04-12 07:00:00,Cluster-Delta,21.8500449516577,7.79824766307039,112.01127649667286,0.15,0
2026-04-12 08:00:00,Cluster-Beta,62.91606650130522,28.480971677998713,235.17377152415162,0.6,0
2026-04-12 09:00:00,Cluster-Gamma,25.7088753584469,9.98277511681944,13.09043484284553,0.3,0
2026-04-12 10:00:00,Cluster-Beta,33.5711267829782,60.75266682828136,310.47502362933034,0.3,0
2026-04-12 11:00:00,Cluster-Delta,55.820644380715564,31.460593693402952,117.52132832302765,0.15,0
2026-04-12 12:00:00,Cluster-Beta,43.79898792650561,21.67006881012579,478.0654118485672,0.15,0
2026-04-12 13:00:00,Cluster-Gamma,19.900980890815084,49.51085240937181,680.3562136881629,0.15,0
2026-04-12 14:00:00,Cluster-Gamma,20.89708542513889,32.87281274010036,875.7602420876963,1.2,0
2026-04-12 15:00:00,Cluster-Gamma,43.887465299140366,21.222109488771903,751.7249934399892,1.2,0
2026-04-12 16:00:00,Cluster-Alpha,75.42731697962157,52.342000028229705,939.1997398207202,0.3,0
2026-04-12 17:00:00,Cluster-Beta,88.51071215684433,55.76343336206956,63.359307489850906,0.3,1
2026-04-12 18:00:00,Cluster-Delta,12.823872590122605,43.72650630989797,22.058037062376027,0.15,0
2026-04-12 19:00:00,Cluster-Delta,41.5586634030243,4.911794189275373,664.7247326978505,1.2,0
2026-04-12 20:00:00,Cluster-Delta,14.322837426227526,37.11201857032499,296.45888612002375,0.6,0
2026-04-12 21:00:00,Cluster-Alpha,6.543100698831603,49.32428454383146,260.9660059447154,1.2,0
2026-04-12 22:00:00,Cluster-Alpha,66.53983748588797,10.463186749182094,337.5782168168563,0.3,0
2026-04-12 23:00:00,Cluster-Gamma,61.02779810289266,16.177586585845408,277.0980973134405,1.2,0
2026-04-13 00:00:00,Cluster-Delta,20.16077758478442,56.71469651422446,516.3220422385714,0.3,0
2026-04-13 01:00:00,Cluster-Alpha,26.744593477654963,3.2475467548905903,445.74696275189115,0.15,0
2026-04-13 02:00:00,Cluster-Gamma,7.204821088940209,48.669082545210514,517.3042658628897,0.6,0
2026-04-13 03:00:00,Cluster-Delta,82.65009012957955,31.37394413589422,675.9864753854318,0.15,0
2026-04-13 04:00:00,Cluster-Beta,95.64622543251528,29.699873848055624,393.2592038814368,0.15,0
2026-04-13 05:00:00,Cluster-Gamma,17.597736921906247,2.439985014683005,258.79461027073523,0.6,0
2026-04-13 06:00:00,Cluster-Alpha,26.527194880172726,52.802690319922554,174.538531440658,0.6,0
2026-04-13 07:00:00,Cluster-Alpha,85.76208572706487,24.309143839467122,355.9793783372993,0.6,0
2026-04-13 08:00:00,Cluster-Gamma,91.16113320992518,35.527469140633656,744.3884104937104,0.3,0
2026-04-13 09:00:00,Cluster-Gamma,44.02534660103336,43.992642552810885,759.1378610103549,0.15,0
2026-04-13 10:00:00,Cluster-Alpha,9.707889921023893,45.56303373915078,670.2363328173682,0.3,0
2026-04-13 11:00:00,Cluster-Beta,8.663440533432205,61.270763647216484,241.68789355380585,0.6,0
2026-04-13 12:00:00,Cluster-Delta,58.37733754441797,34.94307710066976,592.2053833961508,0.3,0
2026-04-13 13:00:00,Cluster-Beta,41.53924512706565,26.78261216041451,574.9827649610795,0.6,0
2026-04-13 14:00:00,Cluster-Gamma,7.66467576472187,61.12962484248589,489.42353612862826,1.2,0
2026-04-13 15:00:00,Cluster-Beta,59.24247248506778,41.81083457158231,554.4791965200255,0.6,0
2026-04-13 16:00:00,Cluster-Alpha,6.05113590277909,20.485322089146447,496.87272629743137,0.15,0
2026-04-13 17:00:00,Cluster-Gamma,78.22559210788239,9.84078321502141,569.8018024133671,0.15,0
2026-04-13 18:00:00,Cluster-Delta,33.498252511413554,54.23837909084124,718.3508950749175,0.15,0
2026-04-13 19:00:00,Cluster-Alpha,8.743994279858585,24.455259373237396,118.53191245940535,0.3,0
2026-04-13 20:00:00,Cluster-Alpha,59.71675655143326,42.94912272459473,752.1294946275335,0.15,0
2026-04-13 21:00:00,Cluster-Delta,41.98465054227409,31.190618000685685,144.52728862631827,0.6,0
2026-04-13 22:00:00,Cluster-Delta,95.5634384422149,14.333646347292378,75.96171842627095,1.2,0
2026-04-13 23:00:00,Cluster-Beta,55.610475612844304,39.304569734468835,976.3188893592529,0.15,0
2026-04-14 00:00:00,Cluster-Gamma,30.59724383644177,5.762350274942303,957.421851181737,0.3,0
2026-04-14 01:00:00,Cluster-Delta,70.97781441095965,27.62723251201392,69.83217949115841,1.2,0
2026-04-14 02:00:00,Cluster-Delta,30.248756236472154,35.89012625914761,448.8209070602125,0.15,0
2026-04-14 03:00:00,Cluster-Gamma,89.09462610090355,29.034912395351903,194.382488916777,0.15,0
2026-04-14 04:00:00,Cluster-Delta,39.84914325718601,48.41767486556143,490.4914481630739,1.2,0
2026-04-14 05:00:00,Cluster-Delta,56.13777633818709,53.33134718180937,831.8754705695915,0.15,0
2026-04-14 06:00:00,Cluster-Beta,9.703298655653285,49.817070590057035,951.1056569954613,0.3,0
2026-04-14 07:00:00,Cluster-Alpha,44.62927512955746,4.406402764331731,637.910126917022,0.6,0
2026-04-14 08:00:00,Cluster-Alpha,82.40980918847254,14.035983767650277,360.36661053969885,0.6,0
2026-04-14 09:00:00,Cluster-Alpha,79.9253388987908,35.26966557435401,607.2923099881524,1.2,0
2026-04-14 10:00:00,Cluster-Alpha,25.86162597337794,59.958966507515676,318.88129304736583,0.6,0
2026-04-14 11:00:00,Cluster-Delta,26.025353603982328,53.767320053231245,910.7254044237397,0.15,0
2026-04-14 12:00:00,Cluster-Gamma,81.00939403583102,54.237139517811706,871.6964584747786,0.15,0
2026-04-14 13:00:00,Cluster-Gamma,91.52705307574728,20.798908013099844,562.6494327768644,0.3,0
2026-04-14 14:00:00,Cluster-Beta,13.86856567838933,28.62576961887956,331.55092622655695,0.6,0
2026-04-14 15:00:00,Cluster-Beta,46.85545346663895,31.183768733588117,300.45577882714855,1.2,0
2026-04-14 16:00:00,Cluster-Delta,36.3832479436733,11.757038167694446,43.08381475800887,0.15,0
2026-04-14 17:00:00,Cluster-Gamma,85.97402635754186,3.9262240751562913,817.6626425150423,1.2,0
2026-04-14 18:00:00,Cluster-Gamma,12.767817065241745,60.70797976655204,455.87938090861786,0.15,0
2026-04-14 19:00:00,Cluster-Alpha,24.634712657897477,16.92418031113742,331.8815991162618,0.15,0
2026-04-14 20:00:00,Cluster-Delta,74.97955539554397,16.876832030865142,476.39925144777635,0.3,0
2026-04-14 21:00:00,Cluster-Delta,9.770327955253048,7.169501333663091,820.5506105501055,0.6,0
2026-04-14 22:00:00,Cluster-Alpha,50.805790406428905,59.56748062051427,133.36806563044598,0.3,0
2026-04-14 23:00:00,Cluster-Delta,46.11595422521396,37.943701126265864,859.079428359409,0.6,0
2026-04-15 00:00:00,Cluster-Delta,36.099309645953625,43.35628514177194,898.5337467572705,1.2,0
2026-04-15 01:00:00,Cluster-Beta,41.69522532465991,58.51776701030926,947.2408358835493,0.6,0
2026-04-15 02:00:00,Cluster-Gamma,54.28447458451166,23.42845047184895,403.5131124984015,1.2,0
2026-04-15 03:00:00,Cluster-Delta,20.00716433011963,40.53345329056121,224.96899999729516,0.15,0
2026-04-15 04:00:00,Cluster-Beta,58.19561668037413,4.405566193191023,379.9044102820315,1.2,0
2026-04-15 05:00:00,Cluster-Gamma,79.90520662489872,13.579896750330018,339.5829752690892,1.2,0
2026-04-15 06:00:00,Cluster-Alpha,75.69496647048479,53.537239915576436,184.39237337783146,0.15,0
2026-04-15 07:00:00,Cluster-Beta,19.312691136520954,49.539638092976816,611.1940034004731,1.2,0
2026-04-15 08:00:00,Cluster-Beta,18.88020068595707,23.739846870343108,481.8579189035426,1.2,0
2026-04-15 09:00:00,Cluster-Gamma,29.94021620027694,25.362258922001175,867.0439824007636,0.15,0
2026-04-15 10:00:00,Cluster-Alpha,38.57994954971646,35.080374880321926,41.78848467723767,0.15,0
2026-04-15 11:00:00,Cluster-Beta,42.98636907098888,2.0149422904783423,647.4292482795751,0.15,0
2026-04-15 12:00:00,Cluster-Delta,68.21184116550111,16.957148834357728,765.3193897264455,0.6,0
2026-04-15 13:00:00,Cluster-Delta,10.271280191422694,14.910372133709295,761.8917034964239,0.15,0
2026-04-15 14:00:00,Cluster-Delta,8.224561493024174,17.529942698485335,887.2132274245698,0.15,0
2026-04-15 15:00:00,Cluster-Alpha,41.44768235378354,51.96616223707336,731.7434054011991,1.2,0
2026-04-15 16:00:00,Cluster-Beta,69.83622336883218,19.339779105879476,928.5319610312193,0.3,0
2026-04-15 17:00:00,Cluster-Delta,22.98948689495288,13.874321967109186,339.33003382268254,0.3,0
2026-04-15 18:00:00,Cluster-Alpha,64.65991675683141,33.26433456916796,508.17732258402765,0.6,0
2026-04-15 19:00:00,Cluster-Delta,29.16401682844785,55.66999225510938,23.93886665006177,0.6,0
2026-04-15 20:00:00,Cluster-Gamma,87.40600811965702,16.963681637924992,16.888011430258302,0.3,0
2026-04-15 21:00:00,Cluster-Beta,88.29916481679534,6.869247053153519,247.7253542470047,0.3,0
2026-04-15 22:00:00,Cluster-Beta,32.647709998163364,24.09709362267921,109.7991251676944,0.15,0
2026-04-15 23:00:00,Cluster-Alpha,26.38941911858137,48.35441312302862,267.60925425639607,1.2,0
2026-04-16 00:00:00,Cluster-Alpha,43.25126940215951,36.142813771077265,185.27286158311344,0.15,0
2026-04-16 01:00:00,Cluster-Beta,27.36943742175383,52.64118891360954,38.23482459026175,0.6,0
2026-04-16 02:00:00,Cluster-Delta,67.53169742612843,61.4947131517725,910.2111049419889,0.3,0
2026-04-16 03:00:00,Cluster-Delta,81.82401566299055,51.14507355860026,18.14090007500261,0.6,0
2026-04-16 04:00:00,Cluster-Gamma,67.59756817474317,39.43579088831271,738.7213228937145,0.15,0
2026-04-16 05:00:00,Cluster-Delta,81.6645915941895,32.58717845924759,160.62640805032137,0.6,0
2026-04-16 06:00:00,Cluster-Alpha,41.92027108529509,4.4842833535925335,913.107325779604,0.6,0
2026-04-16 07:00:00,Cluster-Alpha,19.53747827592406,63.02796268647056,893.8679801939869,1.2,0
2026-04-16 08:00:00,Cluster-Delta,73.62943810797607,25.775829599652635,657.3621349055647,0.6,0
2026-04-16 09:00:00,Cluster-Alpha,38.52412897816451,11.438149262845743,675.5118083025991,0.15,0
2026-04-16 10:00:00,Cluster-Beta,67.42818674630932,43.33594903458032,15.285750549991658,1.2,0
2026-04-16 11:00:00,Cluster-Beta,30.169886604304207,19.62587392391848,985.0228504524661,0.6,0
2026-04-16 12:00:00,Cluster-Delta,12.554356037020558,38.31825279772495,879.0542775400562,0.15,0
2026-04-16 13:00:00,Cluster-Beta,97.310106980362,38.37961028636465,896.1551634727911,0.3,0
2026-04-16 14:00:00,Cluster-Beta,19.52674023754573,29.635248895977888,662.6520916803632,1.2,0
2026-04-16 15:00:00,Cluster-Gamma,96.92315243860374,53.83935416379264,351.3390593679912,0.6,1
2026-04-16 16:00:00,Cluster-Gamma,95.8870337286796,18.427957816437466,894.712162599576,0.6,0
2026-04-16 17:00:00,Cluster-Beta,78.82508366344769,29.815220680299518,298.6017588696804,1.2,0
2026-04-16 18:00:00,Cluster-Delta,66.32633547362578,35.33691197264023,567.0844279087809,0.15,0
2026-04-16 19:00:00,Cluster-Gamma,58.736055673350876,43.14473268757258,108.73366262044357,0.6,0
2026-04-16 20:00:00,Cluster-Alpha,85.54744372013863,50.606254731346546,922.7360738314227,0.15,1
2026-04-16 21:00:00,Cluster-Alpha,31.91787551061238,26.478051538451876,149.3627531935012,1.2,0
2026-04-16 22:00:00,Cluster-Alpha,48.494352761093566,42.05491053398895,232.6478376731032,0.6,0
2026-04-16 23:00:00,Cluster-Delta,62.60326715108468,11.337879090248187,562.5528165469328,0.3,0
2026-04-17 00:00:00,Cluster-Beta,43.24071425586267,59.82418223363367,766.4520702108517,0.3,0
2026-04-17 01:00:00,Cluster-Alpha,44.75624023039492,25.74964599810222,623.1577928769359,0.3,0
2026-04-17 02:00:00,Cluster-Delta,35.716474077693846,47.23032816253918,239.8125736721546,1.2,0
2026-04-17 03:00:00,Cluster-Gamma,57.47355895166185,3.261147076695014,10.933612102215431,0.6,0
2026-04-17 04:00:00,Cluster-Beta,84.10343110540579,14.721602860098034,759.5790745043648,1.2,0
2026-04-17 05:00:00,Cluster-Gamma,23.742139154587093,32.19911774806184,985.3552526519828,0.6,0
2026-04-17 06:00:00,Cluster-Delta,91.90227260407005,56.45165299940549,811.8139891030295,0.3,1
2026-04-17 07:00:00,Cluster-Alpha,69.08515179858536,34.689819296941984,465.60455197504916,0.3,0
2026-04-17 08:00:00,Cluster-Alpha,81.56440877924281,59.6519699022205,904.7295887851155,0.15,0
2026-04-17 09:00:00,Cluster-Delta,56.72573441459108,31.995407588133375,415.74919638716653,1.2,0
2026-04-17 10:00:00,Cluster-Alpha,77.49505323243791,32.407843997628895,529.6847434010328,1.2,0
2026-04-17 11:00:00,Cluster-Beta,6.50663695257045,9.424300887032977,482.3584697217264,0.15,0
2026-04-17 12:00:00,Cluster-Delta,81.10937950449677,51.764687137437626,453.1476339388697,0.3,0
2026-04-17 13:00:00,Cluster-Gamma,8.732913894939086,17.311855572957874,777.4388616009667,0.3,0
2026-04-17 14:00:00,Cluster-Delta,87.76194400174622,57.77597434108353,531.501218196797,1.2,1
2026-04-17 15:00:00,Cluster-Beta,97.25253549319383,58.47110166048456,323.5499508049639,0.6,1
2026-04-17 16:00:00,Cluster-Beta,32.34827398244033,60.48522693619728,265.5765859818936,0.3,0
2026-04-17 17:00:00,Cluster-Delta,24.55962573457881,34.25429032439158,47.36984379775905,0.15,0
2026-04-17 18:00:00,Cluster-Delta,76.17879283879779,43.97981465658595,587.3632102642156,0.15,0
2026-04-17 19:00:00,Cluster-Alpha,28.53144970558355,50.267984563823134,237.66180124702387,0.15,0
2026-04-17 20:00:00,Cluster-Beta,85.49730163501492,10.122906356328867,156.65258279621926,1.2,0
2026-04-17 21:00:00,Cluster-Delta,14.564361070645333,39.259346089844826,657.2916641894009,1.2,0
2026-04-17 22:00:00,Cluster-Delta,16.713833263280318,4.126469880805324,684.3971652433333,1.2,0
2026-04-17 23:00:00,Cluster-Beta,96.06109462435725,32.849097170101004,754.6333433350893,1.2,0
2026-04-18 00:00:00,Cluster-Delta,67.66701753911043,11.6002462604541,508.5411273752056,0.15,0
2026-04-18 01:00:00,Cluster-Alpha,83.76051187189262,13.341221409649252,895.1140591518478,0.15,0
2026-04-18 02:00:00,Cluster-Beta,35.16263209369117,24.632949134941295,936.9793258642455,1.2,0
2026-04-18 03:00:00,Cluster-Alpha,67.91298870541621,28.811104336423185,809.2972303945645,1.2,0
2026-04-18 04:00:00,Cluster-Alpha,60.26448993969954,40.63669032099561,639.2375471881054,0.15,0
2026-04-18 05:00:00,Cluster-Alpha,61.09296117143407,6.614561943187971,310.6837440552768,1.2,0
2026-04-18 06:00:00,Cluster-Alpha,68.47551873700812,33.22888919672157,983.115472404019,1.2,0
2026-04-18 07:00:00,Cluster-Beta,58.50840310100617,13.322758075692269,281.39480552001896,1.2,0
2026-04-18 08:00:00,Cluster-Alpha,44.90280034514793,37.586460851968,210.63035277052674,1.2,0
2026-04-18 09:00:00,Cluster-Alpha,30.660810577390855,41.51908596019338,447.73257264871694,0.3,0
2026-04-18 10:00:00,Cluster-Delta,76.47806377492779,36.51597390627694,66.27216500526458,1.2,0
2026-04-18 11:00:00,Cluster-Beta,26.043335990296317,47.77432164965507,978.7095200250728,0.15,0
2026-04-18 12:00:00,Cluster-Beta,69.38895047236052,22.807773142935883,592.5492208522605,0.15,0
2026-04-18 13:00:00,Cluster-Gamma,26.699952506387376,49.436608681254114,561.3825707475335,0.15,0
2026-04-18 14:00:00,Cluster-Beta,63.155705805764214,28.831559065908007,659.2383171007227,0.15,0
2026-04-18 15:00:00,Cluster-Beta,74.47827884299969,32.019438896001006,502.0534112994346,1.2,0
2026-04-18 16:00:00,Cluster-Gamma,25.340391668308147,42.182331890186425,41.742881923596165,0.3,0
2026-04-18 17:00:00,Cluster-Beta,10.57472698010167,3.1382198079518853,616.1881759519928,0.6,0
2026-04-18 18:00:00,Cluster-Beta,17.18055809845819,42.547641728055396,719.0121381868663,0.6,0
2026-04-18 19:00:00,Cluster-Beta,61.35771795620537,40.352279242471155,422.5815700178126,0.6,0
2026-04-18 20:00:00,Cluster-Beta,83.99851577899341,21.210521238703354,759.722616350481,0.6,0
2026-04-18 21:00:00,Cluster-Gamma,9.184704374894466,7.319245663768347,234.7312863450364,0.15,0
2026-04-18 22:00:00,Cluster-Beta,73.2760670908731,7.637997894608551,229.06382515552218,1.2,0
2026-04-18 23:00:00,Cluster-Beta,36.74263407335485,59.23987231308417,169.8028178106982,1.2,0
2026-04-19 00:00:00,Cluster-Gamma,49.503138402515596,44.735317916001904,378.27481219127026,0.6,0
2026-04-19 01:00:00,Cluster-Delta,91.3839381356376,9.880362053785905,848.5419150351927,0.6,0
2026-04-19 02:00:00,Cluster-Alpha,35.87334994043363,24.116836497152192,829.6329415275736,0.3,0
2026-04-19 03:00:00,Cluster-Delta,48.2763348563722,38.733945621898975,388.9959658838688,0.3,0
2026-04-19 04:00:00,Cluster-Gamma,6.272464572743343,53.80544571562022,593.2275486204342,0.3,0
2026-04-19 05:00:00,Cluster-Alpha,12.588680960449967,4.706977580206528,723.6081533101665,0.15,0
2026-04-19 06:00:00,Cluster-Gamma,29.049017975534916,16.671254151140552,248.79470688174274,1.2,0
2026-04-19 07:00:00,Cluster-Gamma,7.5902583963599195,57.16443739831356,176.45967503579962,0.15,0
2026-04-19 08:00:00,Cluster-Beta,63.71790532248734,2.568264111396622,972.3750332801878,0.15,0
2026-04-19 09:00:00,Cluster-Alpha,44.655047182550895,14.486744373221018,621.3817400775223,1.2,0
2026-04-19 10:00:00,Cluster-Beta,55.97750385370605,61.45949891032389,981.6015646153272,0.3,0
2026-04-19 11:00:00,Cluster-Alpha,21.242188288358648,40.030914484374605,344.3784272609068,1.2,0
2026-04-19 12:00:00,Cluster-Gamma,32.5216787376053,18.2236247315254,706.0013829743901,0.6,0
2026-04-19 13:00:00,Cluster-Gamma,66.73567616130345,6.153447852542552,230.37760017582534,0.3,0
2026-04-19 14:00:00,Cluster-Delta,94.77315329762719,3.747863107727774,268.5881695611738,1.2,0
2026-04-19 15:00:00,Cluster-Alpha,9.688759945005454,17.17419493748949,516.7831000569278,0.15,0
2026-04-19 16:00:00,Cluster-Beta,87.80574183953975,56.65212081451245,326.4219442529905,1.2,1
2026-04-19 17:00:00,Cluster-Delta,58.64995172194239,27.786646566445587,175.94534820217862,0.3,0
2026-04-19 18:00:00,Cluster-Delta,57.444519708273006,46.66066888829157,270.2518949694327,0.6,0
2026-04-19 19:00:00,Cluster-Delta,51.52590377432171,58.93367219355738,45.390910521205996,0.15,0
2026-04-19 20:00:00,Cluster-Beta,11.453649989089055,27.29850861937463,707.3793852627117,0.6,0
2026-04-19 21:00:00,Cluster-Delta,13.358547211462943,13.859197004318618,497.195490515003,0.6,0
2026-04-19 22:00:00,Cluster-Beta,60.884816526295005,34.06131171312901,103.30063574048036,0.15,0
2026-04-19 23:00:00,Cluster-Delta,36.709147143506925,58.301188597710976,179.9770531972063,1.2,0
2026-04-20 00:00:00,Cluster-Beta,90.3059301917243,51.87121367653744,111.50919273151757,1.2,1
2026-04-20 01:00:00,Cluster-Gamma,42.81291997443092,6.081450288515534,616.4668801931177,0.6,0
2026-04-20 02:00:00,Cluster-Gamma,18.32517565934562,44.939513604810074,103.26825997636885,1.2,0
2026-04-20 03:00:00,Cluster-Gamma,71.46885151568935,37.45764639245513,756.739509704864,0.3,0
2026-04-20 04:00:00,Cluster-Gamma,32.28186819401392,58.26271693347838,30.305810127187264,0.6,0
2026-04-20 05:00:00,Cluster-Gamma,53.86873858409807,9.593847844718429,256.88203011593316,0.6,0
2026-04-20 06:00:00,Cluster-Delta,69.89844905198082,35.11023901868871,891.7600091329881,0.6,0
2026-04-20 07:00:00,Cluster-Delta,88.72456234179255,56.52668699773732,721.3460049410236,0.3,1
2026-04-20 08:00:00,Cluster-Delta,78.67378111655587,27.421474777988067,82.23864959643085,0.6,0
2026-04-20 09:00:00,Cluster-Beta,67.90157931216334,31.883684899437757,822.9148434403279,1.2,0
2026-04-20 10:00:00,Cluster-Beta,68.20588596274835,6.368562015351414,498.10477032480276,1.2,0
2026-04-20 11:00:00,Cluster-Beta,92.97099189498405,19.244905707832473,848.3151968971409,1.2,0
2026-04-20 12:00:00,Cluster-Beta,32.51164106717785,22.119412248474735,604.7323767058895,1.2,0
2026-04-20 13:00:00,Cluster-Gamma,5.103424760245429,60.59759182218299,685.0147017125302,0.6,0
2026-04-20 14:00:00,Cluster-Gamma,30.291774024032478,19.52537635355186,993.5665447917511,0.3,0
2026-04-20 15:00:00,Cluster-Gamma,25.263898305287192,30.573861586718422,240.012190464778,0.15,0
2026-04-20 16:00:00,Cluster-Alpha,66.55061641560184,43.620874260985346,627.7061190137745,1.2,0
2026-04-20 17:00:00,Cluster-Delta,63.9351787781942,12.055369089288398,465.71817615682437,0.15,0
2026-04-20 18:00:00,Cluster-Beta,60.19190859153932,32.15942800279622,49.05743339346452,0.15,0
2026-04-20 19:00:00,Cluster-Beta,6.510640218479194,47.789420447506274,24.325935087836385,0.6,0
2026-04-20 20:00:00,Cluster-Gamma,72.77635906391022,55.745023207678095,128.0362920396801,1.2,0
2026-04-20 21:00:00,Cluster-Beta,35.088328361150715,40.828075029070455,652.6008231331626,1.2,0
2026-04-20 22:00:00,Cluster-Beta,66.8502069776167,43.48131794965077,571.4914570342582,1.2,0
2026-04-20 23:00:00,Cluster-Delta,56.76179385070026,9.829575300243276,557.8952655520901,0.15,0
2026-04-21 00:00:00,Cluster-Gamma,36.87397606479537,60.63814282927353,41.53819490297748,1.2,0
2026-04-21 01:00:00,Cluster-Delta,17.51559284068202,10.219592804037905,474.609966396407,1.2,0
2026-04-21 02:00:00,Cluster-Alpha,13.780957482424729,50.029722105271496,925.3765896641032,0.3,0
2026-04-21 03:00:00,Cluster-Alpha,82.33120497943679,18.418611950255766,403.61595061754014,0.6,0
2026-04-21 04:00:00,Cluster-Alpha,90.41097141358489,59.8827749094776,628.6732450905718,1.2,1
2026-04-21 05:00:00,Cluster-Gamma,65.43028834907986,46.63749144090773,782.0204888669122,1.2,0
2026-04-21 06:00:00,Cluster-Beta,14.619372682024954,48.73645020465887,786.0860263504687,0.6,0
2026-04-21 07:00:00,Cluster-Gamma,42.388531170606385,15.581668729712765,524.0872815713186,0.6,0
2026-04-21 08:00:00,Cluster-Gamma,72.79134560977963,29.46847855137997,859.372425948313,0.15,0
2026-04-21 09:00:00,Cluster-Beta,77.52334221293633,40.30441806453576,397.4643124301095,0.15,0
